,time,open,high,low,close,Basis,Upper,Lower,Plot,Up Trend,Down Trend,Long Stop,Long Stop Start,Buy Indicator,Short Stop,Short Stop Start,Sell Indicator,Unnamed: 17,RSI,RSI-based MA,Upper Bollinger Band,Lower Bollinger Band,Histogram,MACD,Signal,buy_Open_min,buy_Open_max,buy_Close_min,buy_Close_max,sell_Open_min,sell_Open_max,sell_Close_min,sell_Close_max
2486,2022-01-26T21:30:00+05:00,2611.78486138344,2615.95,2600.0,2608.8975,2593.88587499999,2675.33544118033,2512.43630881964,2610.34118069172,2542.11186533543,,,,,2629.54420850625,,,2609.15809034586,61.4740216594162,75.6500719597835,,,1.57736517821137,37.7390998901782,36.1617347119669,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2487,2022-01-26T21:45:00+05:00,2610.34118069172,2618.0,2603.92,2611.5075,2597.43087499999,2675.39337249695,2519.46837750303,2610.92434034586,2542.11186533543,,,,,2626.96485425312,,,2610.94217017293,62.3187946020386,74.3827287280537,,,0.962565051130418,37.3649410258799,36.4023759747495,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2488,2022-01-26T22:00:00+05:00,2610.92434034586,2638.25,2610.92434034586,2623.6825,2601.53312499999,2675.87077777408,2527.19547222589,2617.30342017293,2542.11186533543,,,,,2626.96485425312,,,2620.94529517293,66.0777060997308,73.0498915789579,,,0.781683661707717,37.3794805518841,36.5977968901764,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2489,2022-01-26T22:15:00+05:00,2617.30342017293,2630.5,2617.30342017293,2625.37999999999,2605.98787499999,2674.60987260989,2537.36587739008,2621.34171008646,2544.19504981091,,,,,2626.96485425312,,,2622.62171008646,66.5812421125072,71.580197839455,,,0.596662501235663,37.343625016721,36.7469625154853,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2490,2022-01-26T22:30:00+05:00,2621.34171008646,2625.74,2600.38,2615.45,2609.96924999999,2670.62272113343,2549.31577886655,2618.39585504323,2544.19504981091,,,,,2626.96485425312,,,2615.72792752161,60.8565248200704,69.5559764045914,,,0.0622225443257917,36.8247406958926,36.7625181515668,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2491,2022-01-26T22:45:00+05:00,2618.39585504323,2618.39585504323,2590.53,2602.65499999999,2613.33387499999,2663.64318801929,2563.02456198069,2610.52542752161,2544.19504981091,,,,,2626.96485425312,,,2607.49417752161,54.3351901185071,66.9681026700177,,,-0.793212567301438,35.77100244244,36.5642150097414,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2492,2022-01-26T23:00:00+05:00,2610.52542752161,2610.52542752161,2560.0,2583.6025,2615.41249999999,2656.32321574525,2574.50178425473,2597.0639637608,2544.19504981091,,,,,2624.9527845079,,,2591.1633387608,46.326953921907,64.3070092505601,,,-2.04326097138581,34.0101387955091,36.053399766895,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2493,2022-01-26T23:15:00+05:00,2597.0639637608,2597.0639637608,2564.23,2575.75999999999,2615.88387499999,2654.68455484542,2577.08319515456,2586.4119818804,2544.19504981091,,,,,2614.49382232239,,,2583.5294818804,43.469958331578,61.6412403132073,,,-3.202597437122,32.0501529704924,35.2527504076145,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2494,2022-01-26T23:30:00+05:00,2586.4119818804,2586.4119818804,2563.26,2572.02,2614.82424999999,2657.04996719974,2572.59853280024,2579.2159909402,2544.19504981091,,,,,2604.12050119542,,,2577.0259909402,42.1277399967242,58.8366501535326,,,-4.14285860858272,30.074177146886,34.2170357554688,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2495,2022-01-26T23:45:00+05:00,2579.2159909402,2625.0,2568.08,2591.995,2613.76674999999,2657.15118180489,2570.38231819508,2585.6054954701,2544.19504981091,,,,,2604.12050119542,,,2591.07274773505,50.8996783740986,57.5034352492193,,,-4.18625930143542,28.9842116286745,33.1704709301099,2457.8345415928,2639.81306427035,2468.37,2653.535,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2496,2022-01-27T00:00:00+05:00,2585.6054954701,2722.0,2585.6054954701,2639.6775,2613.99837499999,2657.88134357525,2570.11540642472,2612.64149773505,2544.19504981091,,2561.30471549209,2561.30471549209,2561.30471549209,,,,2633.22212273505,64.7261720087284,57.5797621879689,,,-2.75390113401822,29.7280945125871,32.4819956466054,2428.09279473863,2625.09474943376,2415.335,2639.6775,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2497,2022-01-27T00:15:00+05:00,2612.64149773505,2668.76,2564.0,2627.4675,2612.69499999999,2653.22368499944,2572.16631500054,2620.05449886752,2544.19504981091,,2561.30471549209,,,,,,2618.21724943376,60.0363059856135,57.5550209760447,,,-2.11540211781397,29.8377429993379,31.9531451171519,2428.09279473863,2625.09474943376,2415.335,2639.6775,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2498,2022-01-27T00:30:00+05:00,2620.05449886752,2657.91,2605.0,2630.13499999999,2612.08737499999,2651.1614710737,2573.01327892628,2625.09474943376,2544.19504981091,,2561.30471549209,,,,,,2628.27487471688,60.7100773624402,57.4152620346304,,,-1.60606489279048,29.9455640011638,31.5516288939542,2428.09279473863,2625.09474943376,2415.335,2639.6775,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2499,2022-01-27T00:45:00+05:00,2625.09474943376,2625.09474943376,2564.0,2592.4375,2609.82749999999,2647.94631599398,2571.70868400599,2608.76612471688,2544.19504981091,,2561.30471549209,,,,,,2601.65674971688,48.2547025013587,56.2996477067656,,,-2.4177989777963,28.5293801717089,30.9471791495052,2428.09279473863,2625.09474943376,2415.335,2639.6775,2579.2159909402,2625.09474943376,2541.3475,2639.6775
2500,2022-01-27T01:00:00+05:00,2608.76612471688,2608.76612471688,2506.47,2541.3475,2604.80537499999,2650.47526632326,2559.13548367671,2575.05681235844,,2661.07629173155,,,,2636.44331251867,2636.44331251867,2636.44331251867,2566.33743735844,37.0842458595037,54.5575208639147,,,-4.54905046677738,25.2608660660334,29.8099165328108,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2501,2022-01-27T01:15:00+05:00,2575.05681235844,2575.05681235844,2469.54,2507.365,2599.12574999999,2660.79789541862,2537.45360458136,2541.21090617922,,2661.07629173155,,,,2612.94715305648,,,2531.75465617922,31.7826887015237,52.3763704424493,,,-7.04433301447066,21.0045002647225,28.0488332791932,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2502,2022-01-27T01:30:00+05:00,2541.21090617922,2541.21090617922,2479.01,2509.495,2594.16662499999,2666.92354165395,2521.40970834602,2525.35295308961,,2661.07629173155,,,,2594.36657492681,,,2517.73170308961,32.4385310619559,49.9735722254654,,,-8.64180377712753,17.2465785577837,25.8883823349113,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2503,2022-01-27T01:45:00+05:00,2525.35295308961,2525.35295308961,2492.01,2511.6125,2589.67537499999,2670.7022051304,2508.64854486958,2518.4827265448,,2661.07629173155,,,,2571.33441166269,,,2513.5821015448,33.1308979327832,47.5842619269137,,,-9.55744135750376,13.9415806380316,23.4990219955353,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2504,2022-01-27T02:00:00+05:00,2518.4827265448,2534.34,2512.54,2520.765,2585.24437499999,2671.02809286056,2499.46065713941,2519.6238632724,,2661.07629173155,,,,2555.03233083134,,,2521.5319316362,36.1927597135937,45.8225644193082,,,-9.74840791326142,11.3135121039586,21.06192001722,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2505,2022-01-27T02:15:00+05:00,2519.6238632724,2519.6238632724,2481.36,2502.575,2579.69137499999,2671.56706606672,2487.81568393326,2511.0994316362,,2659.58040446421,,,,2545.95766541567,,,2505.7956816362,32.9448585463613,44.2946835927264,,,-10.239367443421,8.26271071294377,18.5020781563647,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2506,2022-01-27T02:30:00+05:00,2511.0994316362,2511.0994316362,2446.21,2471.335,2572.81324999999,2674.93831767706,2470.68818232291,2491.2172158181,,2641.30117085417,,,,2528.71552010774,,,2484.9359658181,28.2312673595262,43.0021345525563,,,-11.3183677276988,4.35411849674119,15.67248622444,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2507,2022-01-27T02:45:00+05:00,2491.2172158181,2491.2172158181,2412.67,2432.4475,2563.86024999999,2681.12049206882,2446.60000793115,2461.83235790905,,2621.88958218694,,,,2504.33872875382,,,2456.88798290905,23.6652596102711,41.5875132153201,,,-13.0114338022143,-0.591806028327937,12.4196277738864,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2508,2022-01-27T03:00:00+05:00,2461.83235790905,2461.83235790905,2402.03,2415.335,2553.44287499999,2683.87326724421,2423.01248275577,2438.58367895452,,2602.82326317734,,,,2484.17191122689,,,2435.25742895452,21.9712112199803,40.1477611598384,,,-14.4330776706508,-5.62171931442708,8.81135835622374,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2509,2022-01-27T03:15:00+05:00,2438.58367895452,2438.58367895452,2407.17,2418.5175,2543.09974999999,2681.62825845601,2404.57124154396,2428.55058947726,,2586.10381896415,,,,2467.03097903843,,,2425.71371447726,23.0805589921829,38.1606812039873,,,-15.0056272328676,-9.94567568486081,5.05995154800683,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2510,2022-01-27T03:30:00+05:00,2428.55058947726,2438.17,2418.4,2427.63499999999,2533.70899999999,2676.7366647236,2390.68133527638,2428.09279473863,,2581.1202815382,,,,2455.23898951921,,,2428.18889736931,26.3311777902051,35.4181816169499,,,-14.773319275821,-13.4066975467694,1.36662172905157,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2511,2022-01-27T03:45:00+05:00,2428.09279473863,2442.97,2427.67,2435.1575,2525.33412499999,2670.82683340314,2379.84141659683,2431.62514736931,,2577.47225338438,,,,2454.4299947596,,,2433.47257368465,29.0125674053732,33.2022002897899,,,-14.0149811638948,-16.152104725817,-2.13712356192214,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2512,2022-01-27T04:00:00+05:00,2431.62514736931,2466.0,2431.62514736931,2449.055,2518.60674999999,2665.13919752625,2372.07430247373,2440.34007368465,,2577.47225338438,,,,2454.4299947596,,,2444.57632368465,33.8326712114525,31.2823855647194,,,-12.7016473284955,-18.0141827225415,-5.31253539404603,2428.09279473863,2625.09474943376,2415.335,2639.6775,2428.09279473863,2608.76612471688,2415.335,2541.3475
2513,2022-01-27T04:15:00+05:00,2440.34007368465,2474.4,2440.34007368465,2465.045,2513.07099999999,2658.91219267648,2367.2298073235,2452.69253684232,,2577.47225338438,2430.16020736322,2430.16020736322,2430.16020736322,,,,2455.03128684232,38.9957516338974,30.6210319313293,,,-10.9566403323335,-19.008335809463,-8.05169547712943,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2514,2022-01-27T04:30:00+05:00,2452.69253684232,2477.0,2452.69253684232,2468.73,2507.90649999999,2652.34054438114,2363.47245561884,2460.71126842116,,2577.47225338438,2437.91849894489,,,,,,2462.77876842116,40.1614797401768,30.8408343513773,,,-9.31363243900833,-19.6937360258898,-10.3801035868815,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2515,2022-01-27T04:45:00+05:00,2460.71126842116,2470.16,2460.0,2465.005,2501.55699999999,2641.74922927568,2361.36477072429,2462.85813421058,,2577.47225338438,2447.73624947244,,,,,,2463.96906710529,39.3382833033619,31.3805196800801,,,-8.00204061812321,-20.3826543595355,-12.3806137414123,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2516,2022-01-27T05:00:00+05:00,2462.85813421058,2484.33,2445.91,2468.9375,2493.01999999999,2618.55761000311,2367.48238999687,2465.89781710529,,2577.47225338438,2447.73624947244,,,,,,2465.50890855264,40.7277550272846,31.972607106175,,,-6.72260525041371,-20.7838703044294,-14.0612650540157,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2517,2022-01-27T05:15:00+05:00,2465.89781710529,2495.25,2465.89781710529,2484.4925,2485.87124999999,2595.20830053201,2376.53419946796,2475.19515855264,,2577.47225338438,2452.53486177602,,,,,,2477.88453355264,46.025455422885,32.8936469268965,,,-5.1433598986582,-20.4904649273385,-15.3471050286802,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2518,2022-01-27T05:30:00+05:00,2475.19515855264,2492.07,2469.21,2481.8975,2478.45937499999,2565.49729363304,2391.42145636694,2478.54632927632,,2577.47225338438,2455.94068088801,,,,,,2479.59316463816,45.293803925575,33.5437215134666,,,-3.93534759725661,-20.266289525251,-16.3309419279944,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2519,2022-01-27T05:45:00+05:00,2478.54632927632,2489.99,2477.16,2484.0125,2473.03812499999,2542.79487605301,2403.28137394696,2481.27941463816,,2577.47225338438,2462.680090444,,,,,,2482.42720731908,46.0510280816832,34.4798764802753,,,-2.8765161285104,-19.9265870886324,-17.050070960122,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2520,2022-01-27T06:00:00+05:00,2481.27941463816,2484.47,2448.66,2469.6,2469.45074999999,2531.76974612504,2407.13175387493,2475.43970731908,,2570.38291601918,2462.680090444,,,,,,2471.00235365954,41.7816502891765,35.4477609752504,,,-2.44687117501481,-20.1086599288905,-17.6617887538757,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2428.09279473863,2608.76612471688,2415.335,2541.3475
2521,2022-01-27T06:15:00+05:00,2475.43970731908,2475.43970731908,2435.0,2450.21,2466.59299999999,2526.90496862388,2406.2810313761,2462.82485365954,,2560.78789027252,,,,2485.99875052755,2485.99875052755,2485.99875052755,2459.02235365954,36.8080723753867,36.3865333156158,,,-2.623067389742,-20.9406229910532,-18.3175556013112,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2522,2022-01-27T06:30:00+05:00,2462.82485365954,2462.82485365954,2405.81,2426.855,2462.46099999999,2521.76483858806,2403.15716141192,2444.83992682977,,2546.43311587931,,,,2476.92451521999,,,2439.57867682977,31.8594355555407,37.0928350538701,,,-3.3427230334465,-22.4959593931193,-19.1532363596728,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2523,2022-01-27T06:45:00+05:00,2444.83992682977,2444.83992682977,2384.27,2406.96,2457.22837499999,2516.72898023622,2397.72776976376,2425.89996341488,,2533.63006160841,,,,2465.30821736637,,,2420.22746341488,28.3429147118869,37.4687176052775,,,-4.32355506099964,-24.5576801859224,-20.2341251249227,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2524,2022-01-27T07:00:00+05:00,2425.89996341488,2425.89996341488,2371.22,2384.35749999999,2450.40799999999,2510.48215670888,2390.3338432911,2405.12873170744,,2522.13155910608,,,,2443.60558856137,,,2401.84435670744,24.953111639202,37.3702843087773,,,-5.54420026695543,-27.164375458617,-21.6201751916616,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2525,2022-01-27T07:15:00+05:00,2405.12873170744,2405.12873170744,2364.24,2377.2,2444.13924999999,2507.22108948684,2381.05741051314,2391.16436585372,,2508.16540502472,,,,2429.31284671977,,,2387.92436585372,23.9696473631797,37.0100757343349,,,-6.43517387199849,-29.6641425316597,-23.2289686596612,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2526,2022-01-27T07:30:00+05:00,2391.16436585372,2391.16436585372,2356.66,2372.4575,2439.19537499999,2508.19743124453,2370.19331875544,2381.81093292686,,2495.39642793688,,,,2417.49132457943,,,2377.86155792686,23.3101884344709,36.2584698216933,,,-6.99320365733994,-31.9704732313362,-24.9772695739962,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2527,2022-01-27T07:45:00+05:00,2381.81093292686,2390.28,2377.54,2383.2225,2436.73412499999,2509.9088374591,2363.55941254087,2382.51671646343,,2495.39642793688,,,,2404.77678728971,,,2383.21335823171,28.1698044799747,35.4851878821274,,,-6.82902024707503,-33.51354488284,-26.684524635765,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2528,2022-01-27T08:00:00+05:00,2382.51671646343,2406.95,2382.51671646343,2393.8425,2435.65949999999,2510.66798656511,2360.65101343486,2388.17960823171,,2495.39642793688,,,,2404.77678728971,,,2391.45648323171,32.7258209194565,34.9540693949331,,,-6.15678970151364,-34.380511762657,-28.2237220611434,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2529,2022-01-27T08:15:00+05:00,2388.17960823171,2403.12,2388.17960823171,2398.02,2434.63462499999,2511.09800408421,2358.17124591576,2393.09980411585,,2495.39642793688,,,,2404.77678728971,,,2394.37480411585,34.4963290336123,34.6082155185224,,,-5.33155906354207,-34.888170890571,-29.5566118270289,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2530,2022-01-27T08:30:00+05:00,2393.09980411585,2402.65,2354.02,2380.0825,2432.25699999999,2512.31587743898,2352.198122561,2386.59115205792,,2486.49878757789,,,,2404.77678728971,,,2382.46307602896,30.7338503466723,33.894365184193,,,-5.08233892556347,-35.9095354839832,-30.8271965584198,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2531,2022-01-27T08:45:00+05:00,2386.59115205792,2386.59115205792,2354.85,2364.1875,2428.70849999999,2514.05523534346,2343.36176465651,2375.38932602896,,2477.59033046645,,,,2400.77243119874,,,2373.05495102896,27.8209000927779,32.5940398034711,,,-5.18335929726353,-37.3063956799992,-32.1230363827357,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2532,2022-01-27T09:00:00+05:00,2375.38932602896,2398.91,2360.75,2377.33,2425.12224999999,2512.74516091678,2337.49933908319,2376.35966301448,,2477.59033046645,,,,2400.77243119874,,,2378.09483150724,33.4692078255652,31.7494257963275,,,-4.65127688444415,-37.9371324882909,-33.2858556038467,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2533,2022-01-27T09:15:00+05:00,2376.35966301448,2391.69,2363.07,2378.08,2420.77399999999,2508.67152481604,2332.87647518393,2377.21983150724,,2477.59033046645,,,,2400.77243119874,,,2377.29991575362,33.7895240830382,30.8736040821386,,,-4.05435360806701,-38.3537976139305,-34.2994440058634,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2534,2022-01-27T09:30:00+05:00,2377.21983150724,2389.63,2368.0,2379.0175,2416.28837499999,2503.08847300379,2329.48827699618,2378.11866575362,,2477.59033046645,,,,2400.77243119874,,,2378.46683287681,34.2184011570076,30.3333720012694,,,-3.41826900850229,-38.5722802664913,-35.154011257989,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2535,2022-01-27T09:45:00+05:00,2378.11866575362,2397.0,2378.11866575362,2390.3375,2412.55499999999,2497.04483566257,2328.06516433741,2384.22808287681,,2477.59033046645,,,,2400.77243119874,,,2385.89370787681,39.3567746631523,30.5154221646812,,,-2.45506557081142,-38.2228432215033,-35.7677776506919,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2536,2022-01-27T10:00:00+05:00,2384.22808287681,2409.8,2384.22808287681,2396.635,2408.93987499999,2489.56957073282,2328.31017926715,2390.4315414384,,2477.59033046645,,,,2400.77243119874,,,2393.7227914384,42.0832962290426,31.2456979270742,,,-1.43391409297377,-37.5601702669091,-36.1262561739353,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2537,2022-01-27T10:15:00+05:00,2390.4315414384,2404.24,2388.0,2395.5975,2404.49512499999,2477.40663704696,2331.58361295302,2393.0145207192,,2477.59033046645,,,,2400.77243119874,,,2394.5672603596,41.7482942160333,32.2032250345132,,,-0.617617503235337,-36.8982780529795,-36.2806605497442,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2538,2022-01-27T10:30:00+05:00,2393.0145207192,2403.77,2381.05,2394.0375,2400.10212499999,2463.84019561696,2336.36405438302,2393.5260103596,,2477.59033046645,,,,2400.77243119874,,,2392.9680051798,41.213877853882,33.3647083355618,,,0.0175068153863406,-36.2587770305112,-36.2762838458976,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2539,2022-01-27T10:45:00+05:00,2393.5260103596,2397.46,2384.43,2391.175,2395.46024999999,2446.29431473555,2344.62618526442,2392.3505051798,,2474.11782126784,,,,2400.77243119874,,,2391.6477525899,40.1911629449644,34.523388019975,,,0.468885277675227,-35.6901772488035,-36.1590625264788,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2540,2022-01-27T11:00:00+05:00,2392.3505051798,2392.3505051798,2375.35,2384.6225,2391.21137499999,2429.10650979947,2353.31624020051,2388.4865025899,,2463.8059432849,,,,2400.77243119874,,,2386.1683775899,37.861300528382,35.5627531695401,,,0.666999053080431,-35.3253137101282,-35.9923127632087,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2541,2022-01-27T11:15:00+05:00,2388.4865025899,2388.4865025899,2377.02,2380.795,2387.74062499999,2414.44997621775,2361.03127378223,2384.64075129495,,2458.15332369742,,,,2396.52151848749,,,2383.69700129495,36.5215641556175,36.159307432086,,,0.762260344318214,-35.0394873328109,-35.8017476771291,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2542,2022-01-27T11:30:00+05:00,2384.64075129495,2398.89,2375.74,2387.0,2385.74787499999,2405.5374700178,2365.95827998217,2385.82037564747,,2458.15332369742,,,,2396.52151848749,,,2386.56768782373,40.2356723529159,36.6957253916188,,,1.0843420727738,-34.4463200861619,-35.5306621589357,2375.38932602896,2481.27941463816,2364.1875,2484.4925,2375.38932602896,2475.43970731908,2364.1875,2450.21
2543,2022-01-27T11:45:00+05:00,2385.82037564747,2403.34,2385.82037564747,2397.94249999999,2385.29699999999,2403.47846980553,2367.11553019444,2391.88143782373,,2458.15332369742,2378.00882698423,2378.00882698423,2378.00882698423,,,,2393.23081282373,46.2444796975526,37.5348790104717,,,1.70154603372687,-33.4037296167771,-35.105275650504,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2544,2022-01-27T12:00:00+05:00,2391.88143782373,2402.89,2387.81,2395.315,2385.84487499999,2404.53339310531,2367.15635689467,2393.59821891186,,2458.15332369742,2379.68166349211,,,,,,2394.47410945593,45.0658375574928,38.5585923826731,,,2.10230850750218,-32.4773900161262,-34.5796985236284,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2545,2022-01-27T12:15:00+05:00,2393.59821891186,2419.63,2389.92,2403.395,2387.15462499999,2406.8790650041,2367.43018499587,2398.49660945593,,2458.15332369742,2379.68166349211,,,,,,2401.63580472796,49.3651803799489,40.0974695460425,,,2.66120423009238,-31.2531932360129,-33.9143974661053,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2546,2022-01-27T12:30:00+05:00,2398.49660945593,2419.23,2398.49660945593,2414.22,2389.24274999999,2411.03536979513,2367.45013020485,2406.35830472796,,2458.15332369742,2390.08117607379,,,,,,2407.61080472796,54.5300855984192,41.6018179583892,,,3.39950225970405,-29.6650196414752,-33.0645219011793,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2547,2022-01-27T12:45:00+05:00,2406.35830472796,2418.34,2402.1,2410.34,2390.59862499999,2414.03651737495,2367.16073262502,2408.34915236398,,2458.15332369742,2393.21858803689,,,,,,2409.28457618199,52.4525631228633,42.9348921755196,,,3.80096061665783,-28.313321130357,-32.1142817470148,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2548,2022-01-27T13:00:00+05:00,2408.34915236398,2414.32,2398.0,2407.43,2391.27799999999,2415.81456637136,2366.74143362862,2407.88957618199,,2458.15332369742,2393.21858803689,,,,,,2407.02478809099,50.8776381715938,44.1248376765614,,,3.98034661314299,-27.1388484805861,-31.1191950937291,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2549,2022-01-27T13:15:00+05:00,2407.88957618199,2414.49,2403.47,2409.27999999999,2391.84099999999,2417.46323060735,2366.21876939263,2408.58478809099,,2458.15332369742,2393.48064700922,,,,,,2408.78239404549,51.8728693292662,45.0188444384267,,,4.13886868119482,-25.9456092422356,-30.0844779234304,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2550,2022-01-27T13:30:00+05:00,2408.58478809099,2421.51,2385.19,2408.06,2393.23987499999,2419.19425852144,2367.28549147854,2408.32239404549,,2458.15332369742,2393.48064700922,,,,,,2405.83619702274,51.1327628733884,45.6652349130228,,,4.18351230922062,-24.8550875369046,-29.0385998461252,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
2551,2022-01-27T13:45:00+05:00,2408.32239404549,2444.97,2408.32239404549,2430.205,2396.54074999999,2423.6428332325,2369.43866676747,2419.26369702274,,2458.15332369742,2395.9666617523,,,,,,2422.95494702274,61.8392843388152,47.1003056360787,,,4.84854370898582,-22.977920209893,-27.8264639188788,2385.82037564747,2442.93130776598,2395.315,2443.8175,2375.38932602896,2475.43970731908,2364.1875,2450.21
